date,value
Wed Jan 01 2014 00:00:00 GMT+0000 (WET),0.01410029735416174
Sat Jan 11 2014 00:00:00 GMT+0000 (WET),0.4267865482252091
Tue Jan 21 2014 00:00:00 GMT+0000 (WET),0.7223658682778478
Fri Jan 31 2014 00:00:00 GMT+0000 (WET),0.10727768368087709
Mon Feb 10 2014 00:00:00 GMT+0000 (WET),0.2639887020923197
Thu Feb 20 2014 00:00:00 GMT+0000 (WET),0.5357377829495817
Sun Mar 02 2014 00:00:00 GMT+0000 (WET),0.3942212569527328
Wed Mar 12 2014 00:00:00 GMT+0000 (WET),0.7683988776989281
Sat Mar 22 2014 00:00:00 GMT+0000 (WET),0.12318939412944019
Tue Apr 01 2014 00:00:00 GMT+0100 (WEST),0.22260813182219863
Fri Apr 11 2014 00:00:00 GMT+0100 (WEST),0.4256203034892678
Mon Apr 21 2014 00:00:00 GMT+0100 (WEST),0.8708985827397555
Thu May 01 2014 00:00:00 GMT+0100 (WEST),0.36089999438263476
Sun May 11 2014 00:00:00 GMT+0100 (WEST),0.007325653452426195
Wed May 21 2014 00:00:00 GMT+0100 (WEST),0.1549610747024417
Sat May 31 2014 00:00:00 GMT+0100 (WEST),0.8046622797846794
Tue Jun 10 2014 00:00:00 GMT+0100 (WEST),0.008022324182093143
Fri Jun 20 2014 00:00:00 GMT+0100 (WEST),0.6572617306374013
Mon Jun 30 2014 00:00:00 GMT+0100 (WEST),0.34736328828148544
Thu Jul 10 2014 00:00:00 GMT+0100 (WEST),0.9206910370849073
Sun Jul 20 2014 00:00:00 GMT+0100 (WEST),0.04276498733088374
Wed Jul 30 2014 00:00:00 GMT+0100 (WEST),0.12824946688488126
Sat Aug 09 2014 00:00:00 GMT+0100 (WEST),0.08636445621959865
Tue Aug 19 2014 00:00:00 GMT+0100 (WEST),0.9165379740297794
Fri Aug 29 2014 00:00:00 GMT+0100 (WEST),0.139419301180169
Mon Sep 08 2014 00:00:00 GMT+0100 (WEST),0.7116328058764338
Thu Sep 18 2014 00:00:00 GMT+0100 (WEST),0.6217025620862842
Sun Sep 28 2014 00:00:00 GMT+0100 (WEST),0.24561274098232388
Wed Oct 08 2014 00:00:00 GMT+0100 (WEST),0.43764762044884264
Sat Oct 18 2014 00:00:00 GMT+0100 (WEST),0.6686118924990296
Tue Oct 28 2014 00:00:00 GMT+0000 (WET),0.1518291332758963
Fri Nov 07 2014 00:00:00 GMT+0000 (WET),0.5878217662684619
Mon Nov 17 2014 00:00:00 GMT+0000 (WET),0.33415517257526517
Thu Nov 27 2014 00:00:00 GMT+0000 (WET),0.9262803010642529
Sun Dec 07 2014 00:00:00 GMT+0000 (WET),0.7315707274246961
Wed Dec 17 2014 00:00:00 GMT+0000 (WET),0.4147449624724686
Sat Dec 27 2014 00:00:00 GMT+0000 (WET),0.8532480469439179
